GBP/EGP,2006-01-25,10.176,10.165,EGP
GBP/EGP,2006-01-26,10.163,10.152,EGP
GBP/EGP,2006-01-27,10.152,10.091,EGP
GBP/EGP,2006-01-30,9.7052,10.058,EGP
GBP/EGP,2006-01-31,10.057,10.126,EGP
GBP/EGP,2006-02-01,10.126,10.12,EGP
GBP/EGP,2006-02-02,10.118,10.132,EGP
GBP/EGP,2006-02-03,10.134,10.018,EGP
GBP/EGP,2006-02-06,10.019,9.9481,EGP
GBP/EGP,2006-02-07,9.9481,9.9192,EGP
GBP/EGP,2006-02-08,9.9192,9.8916,EGP
GBP/EGP,2006-02-09,9.8941,9.9164,EGP
GBP/EGP,2006-02-10,9.9171,9.8149,EGP
GBP/EGP,2006-02-13,9.9436,9.9151,EGP
GBP/EGP,2006-02-14,9.9144,9.8565,EGP
GBP/EGP,2006-02-15,9.8536,9.888,EGP
GBP/EGP,2006-02-16,9.8902,9.878,EGP
GBP/EGP,2006-02-17,9.8766,9.903,EGP
GBP/EGP,2006-02-20,9.4458,9.939,EGP
GBP/EGP,2006-02-21,9.9404,9.9249,EGP
GBP/EGP,2006-02-22,9.9238,9.9202,EGP
GBP/EGP,2006-02-23,9.9217,9.9816,EGP
GBP/EGP,2006-02-24,9.9831,9.9566,EGP
GBP/EGP,2006-02-27,9.9596,9.928,EGP
GBP/EGP,2006-02-28,9.9277,9.971,EGP
GBP/EGP,2006-03-01,9.9713,9.9405,EGP
GBP/EGP,2006-03-02,9.9391,9.9527,EGP
GBP/EGP,2006-03-03,9.9541,9.976,EGP
GBP/EGP,2006-03-06,9.5432,9.9483,EGP
GBP/EGP,2006-03-07,9.9483,9.8679,EGP
GBP/EGP,2006-03-08,9.8707,9.8806,EGP
GBP/EGP,2006-03-09,9.8799,9.8946,EGP
GBP/EGP,2006-03-10,9.8932,9.8174,EGP
GBP/EGP,2006-03-13,9.8159,9.8716,EGP
GBP/EGP,2006-03-14,9.8702,9.9586,EGP
GBP/EGP,2006-03-15,9.96,9.9377,EGP
GBP/EGP,2006-03-16,9.937,10.024,EGP
GBP/EGP,2006-03-17,10.024,9.598,EGP
GBP/EGP,2006-03-20,9.6077,10.012,EGP
GBP/EGP,2006-03-21,10.014,9.9534,EGP
GBP/EGP,2006-03-22,9.9531,9.9747,EGP
GBP/EGP,2006-03-23,9.974,9.8899,EGP
GBP/EGP,2006-03-24,9.8914,9.924,EGP
GBP/EGP,2006-03-27,9.9254,9.9706,EGP
GBP/EGP,2006-03-28,9.9702,9.9724,EGP
GBP/EGP,2006-03-29,9.9717,9.8781,EGP
GBP/EGP,2006-03-30,9.8781,9.9146,EGP
GBP/EGP,2006-03-31,9.9181,9.9254,EGP
GBP/EGP,2006-04-03,9.472,9.9097,EGP
GBP/EGP,2006-04-04,9.9097,10.006,EGP
GBP/EGP,2006-04-05,10.005,9.9722,EGP
GBP/EGP,2006-04-06,9.9708,9.9864,EGP
GBP/EGP,2006-04-07,9.9871,9.9575,EGP
GBP/EGP,2006-04-10,9.9489,9.9367,EGP
GBP/EGP,2006-04-11,9.9302,9.9539,EGP
GBP/EGP,2006-04-12,9.9546,9.9761,EGP
GBP/EGP,2006-04-13,9.9751,9.9906,EGP
GBP/EGP,2006-04-14,9.992,9.5598,EGP
GBP/EGP,2006-04-17,9.992,9.5481,EGP
GBP/EGP,2006-04-18,9.5481,10.107,EGP
GBP/EGP,2006-04-19,10.107,10.194,EGP
GBP/EGP,2006-04-20,10.194,10.168,EGP
GBP/EGP,2006-04-21,10.167,10.188,EGP
GBP/EGP,2006-04-24,9.7363,10.19,EGP
GBP/EGP,2006-04-25,10.19,10.199,EGP
GBP/EGP,2006-04-26,10.196,10.198,EGP
GBP/EGP,2006-04-27,10.198,10.286,EGP
GBP/EGP,2006-04-28,10.288,10.411,EGP
GBP/EGP,2006-05-01,9.9493,10.453,EGP
GBP/EGP,2006-05-02,10.453,10.53,EGP
GBP/EGP,2006-05-03,10.526,10.537,EGP
GBP/EGP,2006-05-04,10.535,10.579,EGP
GBP/EGP,2006-05-05,10.579,10.632,EGP
GBP/EGP,2006-05-08,10.643,10.63,EGP
GBP/EGP,2006-05-09,10.63,10.649,EGP
GBP/EGP,2006-05-10,10.651,10.685,EGP
GBP/EGP,2006-05-11,10.685,10.788,EGP
GBP/EGP,2006-05-12,10.787,10.42,EGP
GBP/EGP,2006-05-15,10.412,10.772,EGP
GBP/EGP,2006-05-16,10.774,10.345,EGP
GBP/EGP,2006-05-17,10.339,10.758,EGP
GBP/EGP,2006-05-18,10.758,10.809,EGP
GBP/EGP,2006-05-19,10.81,10.748,EGP
GBP/EGP,2006-05-22,10.337,10.301,EGP
GBP/EGP,2006-05-23,10.302,10.806,EGP
GBP/EGP,2006-05-24,10.807,10.697,EGP
GBP/EGP,2006-05-25,10.694,10.382,EGP
GBP/EGP,2006-05-26,10.381,10.65,EGP
GBP/EGP,2006-05-29,10.277,10.25,EGP
GBP/EGP,2006-05-30,10.247,10.774,EGP
GBP/EGP,2006-05-31,10.774,10.724,EGP
GBP/EGP,2006-06-01,10.724,10.676,EGP
GBP/EGP,2006-06-02,10.676,10.765,EGP
GBP/EGP,2006-06-05,10.263,10.719,EGP
GBP/EGP,2006-06-06,10.718,10.664,EGP
GBP/EGP,2006-06-07,10.663,10.622,EGP
GBP/EGP,2006-06-08,10.623,10.538,EGP
GBP/EGP,2006-06-09,10.539,10.535,EGP
GBP/EGP,2006-06-12,10.547,10.532,EGP
GBP/EGP,2006-06-13,10.53,10.512,EGP
GBP/EGP,2006-06-14,10.511,10.577,EGP
GBP/EGP,2006-06-15,10.577,10.571,EGP
GBP/EGP,2006-06-16,10.573,10.178,EGP
GBP/EGP,2006-06-19,10.584,10.522,EGP
GBP/EGP,2006-06-20,10.521,10.519,EGP
GBP/EGP,2006-06-21,10.521,10.551,EGP
GBP/EGP,2006-06-22,10.551,10.46,EGP
GBP/EGP,2006-06-23,10.462,10.394,EGP
GBP/EGP,2006-06-26,10.006,9.9936,EGP
GBP/EGP,2006-06-27,9.9936,10.432,EGP
GBP/EGP,2006-06-28,10.432,10.396,EGP
GBP/EGP,2006-06-29,10.396,10.355,EGP
GBP/EGP,2006-06-30,10.355,10.54,EGP
GBP/EGP,2006-07-03,10.077,10.54,EGP
GBP/EGP,2006-07-04,10.54,10.555,EGP
GBP/EGP,2006-07-05,10.557,10.492,EGP
GBP/EGP,2006-07-06,10.491,10.482,EGP
GBP/EGP,2006-07-07,10.482,10.546,EGP
GBP/EGP,2006-07-10,10.121,10.542,EGP
GBP/EGP,2006-07-11,10.536,10.524,EGP
GBP/EGP,2006-07-12,10.524,10.455,EGP
GBP/EGP,2006-07-13,10.456,10.506,EGP
GBP/EGP,2006-07-14,10.506,10.096,EGP
GBP/EGP,2006-07-17,10.101,10.385,EGP
GBP/EGP,2006-07-18,10.386,10.41,EGP
GBP/EGP,2006-07-19,10.411,10.473,EGP
GBP/EGP,2006-07-20,10.472,10.553,EGP
GBP/EGP,2006-07-21,10.553,10.599,EGP
GBP/EGP,2006-07-24,10.167,10.548,EGP
GBP/EGP,2006-07-25,10.548,10.499,EGP
GBP/EGP,2006-07-26,10.499,10.5,EGP
GBP/EGP,2006-07-27,10.5,10.649,EGP
GBP/EGP,2006-07-28,10.648,10.663,EGP
GBP/EGP,2006-07-31,10.138,10.639,EGP
GBP/EGP,2006-08-01,10.639,10.675,EGP
GBP/EGP,2006-08-02,10.676,10.719,EGP
GBP/EGP,2006-08-03,10.72,10.745,EGP
GBP/EGP,2006-08-04,10.745,10.893,EGP
GBP/EGP,2006-08-07,10.368,10.895,EGP
GBP/EGP,2006-08-08,10.895,10.459,EGP
GBP/EGP,2006-08-09,10.46,10.877,EGP
GBP/EGP,2006-08-10,10.88,10.783,EGP
GBP/EGP,2006-08-11,10.782,10.813,EGP
GBP/EGP,2006-08-14,10.396,10.783,EGP
GBP/EGP,2006-08-15,10.785,10.805,EGP
GBP/EGP,2006-08-16,10.804,10.825,EGP
GBP/EGP,2006-08-17,10.825,10.786,EGP
GBP/EGP,2006-08-18,10.788,10.733,EGP
GBP/EGP,2006-08-21,10.73,10.822,EGP
GBP/EGP,2006-08-22,10.822,10.774,EGP
GBP/EGP,2006-08-23,10.774,10.811,EGP
GBP/EGP,2006-08-24,10.809,10.776,EGP
GBP/EGP,2006-08-25,10.774,10.777,EGP
GBP/EGP,2006-08-28,10.346,10.805,EGP
GBP/EGP,2006-08-29,10.805,10.775,EGP
GBP/EGP,2006-08-30,10.777,10.844,EGP
GBP/EGP,2006-08-31,10.845,10.841,EGP
GBP/EGP,2006-09-01,10.84,10.821,EGP
GBP/EGP,2006-09-04,10.821,10.858,EGP
GBP/EGP,2006-09-05,10.858,10.789,EGP
GBP/EGP,2006-09-06,10.789,10.725,EGP
GBP/EGP,2006-09-07,10.725,10.702,EGP
GBP/EGP,2006-09-08,10.703,10.636,EGP
GBP/EGP,2006-09-11,10.24,10.614,EGP
GBP/EGP,2006-09-12,10.615,10.683,EGP
GBP/EGP,2006-09-13,10.688,10.714,EGP
GBP/EGP,2006-09-14,10.714,10.769,EGP
GBP/EGP,2006-09-15,10.769,10.704,EGP
GBP/EGP,2006-09-18,10.312,10.71,EGP
GBP/EGP,2006-09-19,10.71,10.73,EGP
GBP/EGP,2006-09-20,10.729,10.781,EGP
GBP/EGP,2006-09-21,10.781,10.792,EGP
GBP/EGP,2006-09-22,10.792,10.836,EGP
GBP/EGP,2006-09-25,10.429,10.834,EGP
GBP/EGP,2006-09-26,10.836,10.366,EGP
GBP/EGP,2006-09-27,10.366,10.767,EGP
GBP/EGP,2006-09-28,10.768,10.676,EGP
GBP/EGP,2006-09-29,10.674,10.705,EGP
GBP/EGP,2006-10-02,10.231,10.761,EGP
GBP/EGP,2006-10-03,10.76,10.762,EGP
GBP/EGP,2006-10-04,10.76,10.725,EGP
GBP/EGP,2006-10-05,10.724,10.705,EGP
GBP/EGP,2006-10-06,10.707,10.658,EGP
GBP/EGP,2006-10-09,10.305,10.649,EGP
GBP/EGP,2006-10-10,10.651,10.57,EGP
GBP/EGP,2006-10-11,10.568,10.595,EGP
GBP/EGP,2006-10-12,10.596,10.58,EGP
GBP/EGP,2006-10-13,10.577,10.556,EGP
GBP/EGP,2006-10-16,10.171,10.587,EGP
GBP/EGP,2006-10-17,10.586,10.671,EGP
GBP/EGP,2006-10-18,10.669,10.62,EGP
GBP/EGP,2006-10-19,10.621,10.667,EGP
GBP/EGP,2006-10-20,10.668,10.722,EGP
GBP/EGP,2006-10-23,10.285,10.253,EGP
GBP/EGP,2006-10-24,10.253,10.67,EGP
GBP/EGP,2006-10-25,10.671,10.229,EGP
GBP/EGP,2006-10-26,10.228,10.743,EGP
GBP/EGP,2006-10-27,10.745,10.805,EGP
GBP/EGP,2006-10-30,10.324,10.813,EGP
GBP/EGP,2006-10-31,10.813,10.875,EGP
GBP/EGP,2006-11-01,10.877,10.871,EGP
GBP/EGP,2006-11-02,10.873,10.852,EGP
GBP/EGP,2006-11-03,10.853,10.815,EGP
GBP/EGP,2006-11-06,10.426,10.348,EGP
GBP/EGP,2006-11-07,10.349,10.864,EGP
GBP/EGP,2006-11-08,10.865,10.837,EGP
GBP/EGP,2006-11-09,10.834,10.856,EGP
GBP/EGP,2006-11-10,10.855,10.865,EGP
GBP/EGP,2006-11-13,10.471,10.806,EGP
GBP/EGP,2006-11-14,10.809,10.767,EGP
GBP/EGP,2006-11-15,10.766,10.723,EGP
GBP/EGP,2006-11-16,10.723,10.735,EGP
GBP/EGP,2006-11-17,10.735,10.768,EGP
GBP/EGP,2006-11-20,10.29,10.787,EGP
GBP/EGP,2006-11-21,10.788,10.781,EGP
GBP/EGP,2006-11-22,10.781,10.878,EGP
GBP/EGP,2006-11-23,10.781,10.884,EGP
GBP/EGP,2006-11-24,10.881,10.98,EGP
GBP/EGP,2006-11-27,10.534,11.003,EGP
GBP/EGP,2006-11-28,11.004,11.054,EGP
GBP/EGP,2006-11-29,11.056,11.052,EGP
GBP/EGP,2006-11-30,11.052,11.177,EGP
GBP/EGP,2006-12-01,11.177,11.237,EGP
GBP/EGP,2006-12-04,10.729,11.241,EGP
GBP/EGP,2006-12-05,11.24,11.215,EGP
GBP/EGP,2006-12-06,11.215,11.192,EGP
GBP/EGP,2006-12-07,11.191,11.151,EGP
GBP/EGP,2006-12-08,11.151,10.95,EGP
GBP/EGP,2006-12-11,10.746,11.111,EGP
GBP/EGP,2006-12-12,11.109,11.153,EGP
GBP/EGP,2006-12-13,11.153,11.188,EGP
GBP/EGP,2006-12-14,11.186,11.152,EGP
GBP/EGP,2006-12-15,11.151,11.09,EGP
GBP/EGP,2006-12-18,11.094,11.038,EGP
GBP/EGP,2006-12-19,11.035,11.178,EGP
GBP/EGP,2006-12-20,11.174,11.16,EGP
GBP/EGP,2006-12-21,11.161,11.139,EGP
GBP/EGP,2006-12-22,11.142,11.113,EGP
GBP/EGP,2006-12-25,10.75,10.748,EGP
GBP/EGP,2006-12-26,10.749,10.751,EGP
GBP/EGP,2006-12-27,10.748,11.111,EGP
GBP/EGP,2006-12-28,11.112,11.136,EGP
GBP/EGP,2006-12-29,11.137,11.108,EGP
GBP/EGP,2007-01-01,10.669,11.126,EGP
GBP/EGP,2007-01-02,11.125,11.206,EGP
GBP/EGP,2007-01-03,11.204,11.072,EGP
GBP/EGP,2007-01-04,11.071,11.02,EGP
GBP/EGP,2007-01-05,11.02,10.948,EGP
GBP/EGP,2007-01-08,10.582,10.987,EGP
GBP/EGP,2007-01-09,10.988,10.998,EGP
GBP/EGP,2007-01-10,10.998,10.946,EGP
GBP/EGP,2007-01-11,10.944,11.025,EGP
GBP/EGP,2007-01-12,11.024,11.09,EGP
GBP/EGP,2007-01-15,10.643,11.127,EGP
GBP/EGP,2007-01-16,11.121,11.112,EGP
GBP/EGP,2007-01-17,11.112,11.164,EGP
GBP/EGP,2007-01-18,11.164,11.174,EGP
GBP/EGP,2007-01-19,11.177,11.188,EGP
GBP/EGP,2007-01-22,10.743,11.195,EGP
GBP/EGP,2007-01-23,11.195,11.23,EGP
GBP/EGP,2007-01-24,11.23,11.15,EGP
GBP/EGP,2007-01-25,11.15,11.159,EGP
GBP/EGP,2007-01-26,11.159,11.089,EGP
GBP/EGP,2007-01-29,11.099,11.088,EGP
GBP/EGP,2007-01-30,11.085,11.09,EGP
GBP/EGP,2007-01-31,11.09,11.089,EGP
GBP/EGP,2007-02-01,11.092,11.153,EGP
GBP/EGP,2007-02-02,11.152,11.127,EGP
GBP/EGP,2007-02-05,11.125,11.087,EGP
GBP/EGP,2007-02-06,11.089,11.138,EGP
GBP/EGP,2007-02-07,11.143,11.158,EGP
GBP/EGP,2007-02-08,11.158,11.089,EGP
GBP/EGP,2007-02-09,11.089,11.199,EGP
GBP/EGP,2007-02-12,11.047,11.022,EGP
GBP/EGP,2007-02-13,11.019,11.003,EGP
GBP/EGP,2007-02-14,11.003,11.104,EGP
GBP/EGP,2007-02-15,11.101,11.038,EGP
GBP/EGP,2007-02-16,11.04,11.018,EGP
GBP/EGP,2007-02-19,11.038,11.034,EGP
GBP/EGP,2007-02-20,11.035,11.064,EGP
GBP/EGP,2007-02-21,11.064,11.066,EGP
GBP/EGP,2007-02-22,11.065,11.064,EGP
GBP/EGP,2007-02-23,11.064,11.09,EGP
GBP/EGP,2007-02-26,10.622,11.091,EGP
GBP/EGP,2007-02-27,11.091,11.114,EGP
GBP/EGP,2007-02-28,11.116,11.105,EGP
GBP/EGP,2007-03-01,11.104,11.074,EGP
GBP/EGP,2007-03-02,11.072,11.016,EGP
GBP/EGP,2007-03-05,10.556,10.88,EGP
GBP/EGP,2007-03-06,10.88,10.925,EGP
GBP/EGP,2007-03-07,10.927,10.905,EGP
GBP/EGP,2007-03-08,10.907,10.916,EGP
GBP/EGP,2007-03-09,10.916,10.943,EGP
GBP/EGP,2007-03-12,10.971,10.957,EGP
GBP/EGP,2007-03-13,10.961,10.945,EGP
GBP/EGP,2007-03-14,10.948,10.989,EGP
GBP/EGP,2007-03-15,10.986,10.929,EGP
GBP/EGP,2007-03-16,10.928,10.99,EGP
GBP/EGP,2007-03-19,10.987,11.019,EGP
GBP/EGP,2007-03-20,11.018,11.083,EGP
GBP/EGP,2007-03-21,11.082,11.071,EGP
GBP/EGP,2007-03-22,11.071,11.13,EGP
GBP/EGP,2007-03-23,11.13,11.12,EGP
GBP/EGP,2007-03-26,11.127,11.165,EGP
GBP/EGP,2007-03-27,11.165,11.13,EGP
GBP/EGP,2007-03-28,11.134,11.138,EGP
GBP/EGP,2007-03-29,11.138,11.122,EGP
GBP/EGP,2007-03-30,11.122,11.142,EGP
GBP/EGP,2007-04-02,11.145,11.202,EGP
GBP/EGP,2007-04-03,11.197,11.217,EGP
GBP/EGP,2007-04-04,11.218,11.19,EGP
GBP/EGP,2007-04-05,11.189,11.153,EGP
GBP/EGP,2007-04-06,11.151,10.78,EGP
GBP/EGP,2007-04-09,10.692,10.692,EGP
GBP/EGP,2007-04-10,10.692,11.161,EGP
GBP/EGP,2007-04-11,11.161,11.177,EGP
GBP/EGP,2007-04-12,11.18,11.211,EGP
GBP/EGP,2007-04-13,11.211,11.22,EGP
GBP/EGP,2007-04-16,10.797,11.276,EGP
GBP/EGP,2007-04-17,11.274,11.355,EGP
GBP/EGP,2007-04-18,11.353,11.329,EGP
GBP/EGP,2007-04-19,11.33,11.315,EGP
GBP/EGP,2007-04-20,11.315,11.315,EGP
GBP/EGP,2007-04-23,11.314,11.294,EGP
GBP/EGP,2007-04-24,11.293,11.296,EGP
GBP/EGP,2007-04-25,11.298,11.32,EGP
GBP/EGP,2007-04-26,11.319,11.245,EGP
GBP/EGP,2007-04-27,11.245,11.252,EGP
GBP/EGP,2007-04-30,11.25,11.307,EGP
GBP/EGP,2007-05-01,11.307,10.878,EGP
GBP/EGP,2007-05-02,10.878,11.245,EGP
GBP/EGP,2007-05-03,11.245,11.217,EGP
GBP/EGP,2007-05-04,11.217,11.193,EGP
GBP/EGP,2007-05-07,10.798,11.277,EGP
GBP/EGP,2007-05-08,11.277,11.239,EGP
GBP/EGP,2007-05-09,11.24,11.298,EGP
GBP/EGP,2007-05-10,11.298,11.223,EGP
GBP/EGP,2007-05-11,11.223,11.215,EGP
GBP/EGP,2007-05-14,10.729,11.187,EGP
GBP/EGP,2007-05-15,11.189,11.229,EGP
GBP/EGP,2007-05-16,11.228,11.179,EGP
GBP/EGP,2007-05-17,11.176,10.828,EGP
GBP/EGP,2007-05-18,10.827,11.178,EGP
GBP/EGP,2007-05-21,10.71,10.723,EGP
GBP/EGP,2007-05-22,10.723,11.185,EGP
GBP/EGP,2007-05-23,11.184,11.259,EGP
GBP/EGP,2007-05-24,11.262,11.236,EGP
GBP/EGP,2007-05-25,11.235,11.222,EGP
GBP/EGP,2007-05-28,11.223,11.052,EGP
GBP/EGP,2007-05-29,11.053,11.223,EGP
GBP/EGP,2007-05-30,11.224,11.186,EGP
GBP/EGP,2007-05-31,11.185,11.204,EGP
GBP/EGP,2007-06-01,11.204,11.208,EGP
GBP/EGP,2007-06-04,11.217,11.256,EGP
GBP/EGP,2007-06-05,11.255,11.278,EGP
GBP/EGP,2007-06-06,11.279,11.284,EGP
GBP/EGP,2007-06-07,11.284,11.239,EGP
GBP/EGP,2007-06-08,11.238,11.125,EGP
GBP/EGP,2007-06-11,10.958,11.137,EGP
GBP/EGP,2007-06-12,11.139,11.192,EGP
GBP/EGP,2007-06-13,11.193,11.15,EGP
GBP/EGP,2007-06-14,11.151,11.161,EGP
GBP/EGP,2007-06-15,11.163,11.19,EGP
GBP/EGP,2007-06-18,11.177,11.207,EGP
GBP/EGP,2007-06-19,11.204,11.24,EGP
GBP/EGP,2007-06-20,11.24,11.294,EGP
GBP/EGP,2007-06-21,11.297,11.282,EGP
GBP/EGP,2007-06-22,11.282,11.298,EGP
GBP/EGP,2007-06-25,11.287,11.28,EGP
GBP/EGP,2007-06-26,11.281,11.32,EGP
GBP/EGP,2007-06-27,11.321,11.3,EGP
GBP/EGP,2007-06-28,11.299,11.345,EGP
GBP/EGP,2007-06-29,11.343,11.344,EGP
GBP/EGP,2007-07-02,11.176,11.397,EGP
GBP/EGP,2007-07-03,11.398,11.424,EGP
GBP/EGP,2007-07-04,11.422,11.426,EGP
GBP/EGP,2007-07-05,11.426,11.394,EGP
GBP/EGP,2007-07-06,11.396,11.386,EGP
GBP/EGP,2007-07-09,11.216,11.401,EGP
GBP/EGP,2007-07-10,11.401,11.431,EGP
GBP/EGP,2007-07-11,11.431,11.491,EGP
GBP/EGP,2007-07-12,11.492,11.477,EGP
GBP/EGP,2007-07-13,11.477,11.516,EGP
GBP/EGP,2007-07-16,11.521,11.518,EGP
GBP/EGP,2007-07-17,11.517,11.576,EGP
GBP/EGP,2007-07-18,11.574,11.578,EGP
GBP/EGP,2007-07-19,11.577,11.565,EGP
GBP/EGP,2007-07-20,11.564,11.59,EGP
GBP/EGP,2007-07-23,11.581,11.616,EGP
GBP/EGP,2007-07-24,11.617,11.617,EGP
GBP/EGP,2007-07-25,11.618,11.534,EGP
GBP/EGP,2007-07-26,11.535,11.485,EGP
GBP/EGP,2007-07-27,11.489,11.39,EGP
GBP/EGP,2007-07-30,11.238,11.37,EGP
GBP/EGP,2007-07-31,11.373,11.425,EGP
GBP/EGP,2007-08-01,11.422,11.414,EGP
GBP/EGP,2007-08-02,11.413,11.428,EGP
GBP/EGP,2007-08-03,11.426,11.476,EGP
GBP/EGP,2007-08-06,11.21,11.388,EGP
GBP/EGP,2007-08-07,11.39,11.327,EGP
GBP/EGP,2007-08-08,11.326,11.426,EGP
GBP/EGP,2007-08-09,11.426,11.352,EGP
GBP/EGP,2007-08-10,11.353,11.329,EGP
GBP/EGP,2007-08-13,11.166,11.299,EGP
GBP/EGP,2007-08-14,11.298,11.231,EGP
GBP/EGP,2007-08-15,11.234,11.204,EGP
GBP/EGP,2007-08-16,11.207,11.148,EGP
GBP/EGP,2007-08-17,11.146,11.154,EGP
GBP/EGP,2007-08-20,11.121,11.204,EGP
GBP/EGP,2007-08-21,11.205,11.203,EGP
GBP/EGP,2007-08-22,11.202,11.237,EGP
GBP/EGP,2007-08-23,11.239,11.3,EGP
GBP/EGP,2007-08-24,11.298,11.333,EGP
GBP/EGP,2007-08-27,11.327,11.32,EGP
GBP/EGP,2007-08-28,11.32,11.258,EGP
GBP/EGP,2007-08-29,11.257,11.339,EGP
GBP/EGP,2007-08-30,11.339,11.336,EGP
GBP/EGP,2007-08-31,11.333,11.333,EGP
GBP/EGP,2007-09-03,11.339,11.343,EGP
GBP/EGP,2007-09-04,11.344,11.299,EGP
GBP/EGP,2007-09-05,11.301,11.355,EGP
GBP/EGP,2007-09-06,11.355,11.38,EGP
GBP/EGP,2007-09-07,11.383,11.384,EGP
GBP/EGP,2007-09-11,11.389,11.458,EGP
GBP/EGP,2007-09-12,11.459,11.396,EGP
GBP/EGP,2007-09-13,11.393,11.341,EGP
GBP/EGP,2007-09-14,11.341,11.251,EGP
GBP/EGP,2007-09-17,11.119,11.158,EGP
GBP/EGP,2007-09-18,11.158,11.179,EGP
GBP/EGP,2007-09-19,11.179,11.161,EGP
GBP/EGP,2007-09-20,11.16,11.215,EGP
GBP/EGP,2007-09-21,11.216,11.252,EGP
GBP/EGP,2007-09-24,11.093,11.229,EGP
GBP/EGP,2007-09-25,11.228,11.199,EGP
GBP/EGP,2007-09-26,11.202,11.184,EGP
GBP/EGP,2007-09-27,11.185,11.249,EGP
GBP/EGP,2007-09-28,11.249,11.329,EGP
GBP/EGP,2007-10-01,11.319,11.357,EGP
GBP/EGP,2007-10-02,11.357,11.306,EGP
GBP/EGP,2007-10-03,11.303,11.164,EGP
GBP/EGP,2007-10-04,11.165,11.232,EGP
GBP/EGP,2007-10-05,11.232,11.264,EGP
GBP/EGP,2007-10-08,11.093,11.254,EGP
GBP/EGP,2007-10-09,11.252,11.222,EGP
GBP/EGP,2007-10-10,11.223,11.279,EGP
GBP/EGP,2007-10-11,11.28,11.244,EGP
GBP/EGP,2007-10-12,11.246,11.215,EGP
GBP/EGP,2007-10-15,11.091,11.267,EGP
GBP/EGP,2007-10-16,11.268,11.178,EGP
GBP/EGP,2007-10-17,11.182,11.24,EGP
GBP/EGP,2007-10-18,11.239,11.247,EGP
GBP/EGP,2007-10-19,11.247,11.259,EGP
GBP/EGP,2007-10-22,11.103,11.131,EGP
GBP/EGP,2007-10-23,11.132,11.24,EGP
GBP/EGP,2007-10-24,11.24,11.224,EGP
GBP/EGP,2007-10-25,11.225,11.233,EGP
GBP/EGP,2007-10-26,11.235,11.257,EGP
GBP/EGP,2007-10-29,11.249,11.315,EGP
GBP/EGP,2007-10-30,11.315,11.34,EGP
GBP/EGP,2007-10-31,11.342,11.394,EGP
GBP/EGP,2007-11-01,11.393,11.365,EGP
GBP/EGP,2007-11-02,11.365,11.369,EGP
GBP/EGP,2007-11-05,11.376,11.177,EGP
GBP/EGP,2007-11-06,11.175,11.378,EGP
GBP/EGP,2007-11-07,11.381,11.495,EGP
GBP/EGP,2007-11-08,11.495,11.53,EGP
GBP/EGP,2007-11-09,11.529,11.288,EGP
GBP/EGP,2007-11-12,11.27,11.109,EGP
GBP/EGP,2007-11-13,11.107,11.323,EGP
GBP/EGP,2007-11-14,11.322,11.266,EGP
GBP/EGP,2007-11-15,11.262,11.236,EGP
GBP/EGP,2007-11-16,11.237,11.258,EGP
GBP/EGP,2007-11-19,11.077,11.24,EGP
GBP/EGP,2007-11-20,11.236,11.305,EGP
GBP/EGP,2007-11-21,11.305,11.301,EGP
GBP/EGP,2007-11-22,11.301,11.314,EGP
GBP/EGP,2007-11-23,11.314,11.25,EGP
GBP/EGP,2007-11-27,11.213,11.359,EGP
GBP/EGP,2007-11-28,11.359,11.36,EGP
GBP/EGP,2007-11-29,11.363,11.186,EGP
GBP/EGP,2007-11-30,11.186,11.353,EGP
GBP/EGP,2007-12-03,11.35,11.337,EGP
GBP/EGP,2007-12-04,11.338,11.318,EGP
GBP/EGP,2007-12-05,11.318,11.173,EGP
GBP/EGP,2007-12-06,11.176,11.142,EGP
GBP/EGP,2007-12-07,11.145,11.146,EGP
GBP/EGP,2007-12-10,11.037,11.234,EGP
GBP/EGP,2007-12-11,11.233,11.205,EGP
GBP/EGP,2007-12-12,11.209,11.235,EGP
GBP/EGP,2007-12-13,11.232,11.208,EGP
GBP/EGP,2007-12-14,11.209,11.091,EGP
GBP/EGP,2007-12-17,11.006,11.077,EGP
GBP/EGP,2007-12-19,11.085,10.949,EGP
GBP/EGP,2007-12-20,10.949,10.91,EGP
GBP/EGP,2007-12-21,10.91,10.899,EGP
GBP/EGP,2007-12-24,10.765,10.724,EGP
GBP/EGP,2007-12-25,10.724,10.848,EGP
GBP/EGP,2007-12-26,10.847,10.816,EGP
GBP/EGP,2007-12-27,10.815,10.963,EGP
GBP/EGP,2007-12-28,10.963,10.944,EGP
GBP/EGP,2007-12-31,10.818,10.844,EGP
GBP/EGP,2008-01-01,10.844,10.987,EGP
GBP/EGP,2008-01-02,10.988,10.869,EGP
GBP/EGP,2008-01-03,10.869,10.784,EGP
GBP/EGP,2008-01-04,10.784,10.828,EGP
GBP/EGP,2008-01-07,10.819,10.735,EGP
GBP/EGP,2008-01-08,10.735,10.741,EGP
GBP/EGP,2008-01-09,10.741,10.664,EGP
GBP/EGP,2008-01-10,10.664,10.64,EGP
GBP/EGP,2008-01-11,10.639,10.679,EGP
GBP/EGP,2008-01-14,10.521,10.614,EGP
GBP/EGP,2008-01-15,10.614,10.643,EGP
GBP/EGP,2008-01-16,10.639,10.655,EGP
GBP/EGP,2008-01-17,10.657,10.788,EGP
GBP/EGP,2008-01-18,10.79,10.674,EGP
